,RK,Player,Team,,,Pos,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,IBB,HBP,SAC,SF,TB,XBH,GDP,GO,AO,GO_AO,NP,PA
647,566,"Lowery, J",CLE,,607021,C,3,2,1,0,0,0,0,0,2,1,0,0,.000,.500,.000,.500,0,0,0,0,0,0,0,0,1,0.00,12,4
648,566,"Lugo, D",TOR,,608475,SS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
649,566,"Mancini, T",BAL,,641820,1B,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
650,566,"Margot, M",BOS,,622534,CF,6,5,0,0,0,0,0,1,1,3,0,0,.000,.167,.000,.167,0,0,0,0,0,0,0,1,1,1.00,15,6
651,566,"Martin, J",HOU,,641829,CF,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,2,0.00,2,2
652,566,"Martinez, F",DET,,541648,3B,2,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,7,3
653,566,"Martinez, J",TEX,,642487,CF,3,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,2,1
654,566,"Martinez, M",BOS,,521788,3B,2,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,4,1
655,566,"Mattlage, G",DET,,605364,SS,6,5,1,0,0,0,0,0,2,0,0,0,.000,.286,.000,.286,0,0,0,0,0,0,0,4,1,4.00,13,7
656,566,"Maxwell, B",OAK,,622194,C,4,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,1,1.00,11,3
657,566,"McAdams, J",CLE,,621313,OF,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
658,566,"McDade, M",BAL,,519005,1B,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,4,1
659,566,"McGee, S",LAA,,643440,C,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
660,566,"Medina, M",CWS,,607358,C,2,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,4,1
661,566,"Mejia, A",MIN,,593951,2B,3,4,0,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2,1,2.00,6,4
662,566,"Mejia, E",SEA,,625510,SS,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,6,1
663,566,"Mesa, M",TOR,,444859,RF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
664,566,"Mier, J",HOU,,545353,SS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
665,566,"Mitchell, J",CWS,,502200,CF,9,7,1,0,0,0,0,0,4,4,1,0,.000,.364,.000,.364,0,0,0,0,0,0,0,2,1,2.00,35,11
666,566,"Morin, P",-,,605390,-,4,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333,0,0,0,0,0,0,0,1,0,*.**,15,3
667,566,"Munoz, Y",OAK,,622168,SS,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
668,566,"Murphy, J",TOR,,571975,C,6,3,0,0,0,0,0,2,0,0,0,0,.000,.000,.000,.000,0,0,0,2,0,0,1,2,4,0.50,5,5
669,566,"Nash, T",HOU,,571981,1B,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
670,566,"Nicholas, B",TEX,,592592,C,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,2,0.00,6,2
671,566,"Nogowski, J",OAK,,596056,1B,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,12,2
672,566,"O'Neill, T",SEA,,641933,LF,2,1,0,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500,0,0,0,0,0,0,0,0,1,0.00,9,2
673,566,"Paez, J",TB,,591718,OF,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
674,566,"Paolini, D",SEA,,605415,1B,3,5,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,3,0.33,18,5
675,566,"Papi, M",CLE,,596068,OF,5,3,0,0,0,0,0,0,2,0,0,0,.000,.400,.000,.400,0,0,0,0,0,0,0,2,1,2.00,11,5
676,566,"Pastornicky, T",TEX,,543629,2B,1,1,1,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500,0,0,0,0,0,0,0,1,0,*.**,7,2
677,566,"Paulino, C",MIN,,544827,C,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2,0,*.**,1,1
678,566,"Pena, R",HOU,,592629,C,4,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,1,0,0,0,0,3,3,1.00,6,6
679,566,"Perez, A",BAL,,542233,C,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2,0,*.**,2,2
680,566,"Pinder, C",OAK,,640461,IF,8,3,1,0,0,0,0,0,2,1,0,0,.000,.400,.000,.400,0,0,0,0,0,0,0,2,0,*.**,16,5
681,566,"Pizzano, D",SEA,,623188,OF,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2,0,*.**,3,2
682,566,"Querecuto, J",TB,,578570,SS,4,4,0,0,0,0,0,0,0,1,0,0,.000,.200,.000,.200,0,1,0,0,0,0,0,2,1,2.00,7,5
683,566,"Ramirez, W",MIN,,457133,RF,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
684,566,"Rhymes, R",DET,,607700,OF,4,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,16,4
685,566,"Roberts, D",CLE,,596089,2B,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
686,566,"Rodriguez, H",BOS,,514719,2B,1,1,1,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
687,566,"Rodriguez, L",CLE,,593444,RF,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2,0,*.**,1,1
688,566,"Rodriguez, N",CLE,,608364,1B,2,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2,1,2.00,5,3
689,566,"Rohlfing, D",MIN,,519221,C,15,19,1,0,0,0,0,0,1,10,0,0,.000,.095,.000,.095,0,1,0,0,0,0,0,5,4,1.25,47,21
690,566,"Roof, J",BOS,,519224,3B,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
691,566,"Ruettiger, J",BAL,,543729,OF,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
692,566,"Russell, S",BAL,,623306,C,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
693,566,"Salcedo, E",LAA,,593137,SS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
694,566,"Sanchez, A",DET,,434671,P,1,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2,1,2.00,3,3
695,566,"Santana, D",HOU,,570267,LF,5,10,0,0,0,0,0,1,0,6,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,3,2,1.50,23,10
696,566,"Sayles, S",CLE,,642049,CF,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
697,566,"Schoop, S",BAL,,463748,SS,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
698,566,"Seitzer, C",TB,,607081,1B,2,3,1,0,0,0,0,0,1,0,0,0,.000,.250,.000,.250,0,0,0,0,0,0,1,4,0,*.**,14,4
699,566,"Sever, J",CLE,,608711,1B,2,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,3,0,*.**,2,2
700,566,"Shannon, M",LAA,,643531,CF,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
701,566,"Shepherd, Z",DET,,626925,IF,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,4,2
702,566,"Shoulders, R",TEX,,592740,1B,1,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,7,2
703,566,"Sisco, C",BAL,,642082,C,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
704,566,"Skole, J",TEX,,592750,OF,2,2,0,0,0,0,0,0,1,2,0,0,.000,.333,.000,.333,0,0,0,0,0,0,0,0,0,-.--,14,3
705,566,"Snyder, M",LAA,,621551,1B,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
706,566,"Sosa, R",HOU,,607287,OF,5,2,0,0,0,0,0,0,0,0,2,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,1,1.00,2,2
707,566,"Spivey, S",TEX,,656994,2B,2,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,4,0,*.**,8,3
708,566,"Strausborger, R",TEX,,595005,OF,4,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,4,2
709,566,"Sturgeon, C",BOS,,657017,OF,5,4,1,0,0,0,0,0,1,2,0,0,.000,.200,.000,.200,0,0,0,0,0,0,0,1,1,1.00,12,5
710,566,"Swim, A",MIN,,608719,C,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
711,566,"Taylor, D",KC,,607739,LF,3,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,1,1.00,5,2
712,566,"Taylor, M",CWS,,446345,RF,4,7,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,3,2,1.50,14,7
713,566,"Tejeda, O",BOS,,520988,3B,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
714,566,"Threlkeld, M",KC,,607273,1B,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
715,566,"Toole, J",CLE,,539603,3B,5,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2,2,1.00,4,4
716,566,"Torres, K",TEX,,543860,C,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,3,1
717,566,"Torreyes, R",HOU,,591720,2B,6,8,0,0,0,0,0,1,1,2,0,0,.000,.111,.000,.111,0,0,0,0,0,0,0,3,3,1.00,17,9
718,566,"Tucker, P",HOU,,605512,LF,9,10,0,0,0,0,0,0,2,4,0,0,.000,.231,.000,.231,0,1,0,0,0,0,0,3,3,1.00,31,13
719,566,"Tuiasosopo, M",CWS,,449168,LF,8,11,0,0,0,0,0,0,1,5,0,0,.000,.083,.000,.083,0,0,0,0,0,0,1,6,1,6.00,25,12
720,566,"Van Hoosier, E",TEX,,621556,CF,2,2,2,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,10,2
721,566,"Vavra, T",MIN,,643584,2B,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
722,566,"Vavra, T",MIN,,650420,1B,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
723,566,"Vertigan, B",OAK,,622211,CF,2,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0,0,2,0.00,2,2
724,566,"Walsh, C",OAK,,595023,2B,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
725,566,"Wawoe, G",SEA,,605102,SS,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2,0,*.**,5,2
726,566,"Way, B",LAA,,657444,CF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,2,1
727,566,"Webb, B",BAL,,572245,OF,2,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
728,566,"Wells, C",DET,,489413,LF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
729,566,"Wheeler, R",LAA,,572253,3B,4,6,0,0,0,0,0,0,0,1,1,0,.000,.000,.000,.000,0,0,0,0,0,0,0,4,1,4.00,9,6
730,566,"Wickens, S",MIN,,607770,IF,2,1,0,0,0,0,0,0,0,1,0,0,.000,.500,.000,.500,0,1,0,0,0,0,0,0,0,-.--,4,2
731,566,"Wieters, M",BAL,,446308,C,7,23,0,0,0,0,0,0,1,4,0,0,.000,.042,.000,.042,0,0,0,0,0,0,1,14,6,2.33,35,24
732,566,"Williams, J",MIN,,592861,LF,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,1,0.00,1,1
733,566,"Williams, J",LAA,,519425,C,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,3,1,3.00,5,3
734,566,"Witte, J",BOS,,642220,3B,4,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
735,566,"Wojciechowski, A",HOU,,592879,P,1,1,0,0,0,0,0,1,0,1,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0,0,1,0.00,4,2
736,566,"Wolters, T",CLE,,547172,C,3,2,1,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333,0,0,0,0,0,0,0,1,0,*.**,10,3
737,566,"Wright, Z",LAA,,605543,C,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,1,0,*.**,1,1
738,566,"Zeile, S",DET,,657147,C,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,0,0,-.--,3,1
739,740,"Aguilera, E",LAA,,643192,1B,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
740,740,"Albers, M",CWS,,458006,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
741,740,"Asencio, J",CWS,,446003,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
742,740,"Basto, N",CWS,,621007,3B,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
743,740,"Bautista, C",CLE,,608418,2B,1,0,0,0,0,0,0,0,1,0,0,0,.---,1.000,.---,1.000,0,0,0,0,0,0,0,0,0,-.--,4,1
744,740,"Bemboom, A",LAA,,621532,C,2,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
745,740,"Burawa, D",NYY,,592181,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
746,740,"Carpenter, D",NYY,,502304,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
747,740,"Castillo, I",CLE,,622668,SS,3,0,1,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
748,740,"Castro, W",CLE,,650489,2B,2,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
749,740,"Claudio, A",TEX,,592222,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
750,740,"Coleman, L",KC,,488786,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
751,740,"Conde, V",NYY,,595920,IF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
752,740,"Davis, D",TOR,,622058,CF,2,0,1,0,0,0,0,0,1,0,0,0,.---,1.000,.---,1.000,0,0,0,0,0,0,0,0,0,-.--,4,1
753,740,"Davis, K",LAA,,518598,LF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
754,740,"Deduno, S",HOU,,465679,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
755,740,"Delabar, S",TOR,,447755,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
756,740,"Diaz, Y",CLE,,650490,3B,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
757,740,"Fink, G",CLE,,643302,3B,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
758,740,"Fisher, A",CLE,,656424,IF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
759,740,"Fowler, D",NYY,,641583,OF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
760,740,"Francis, J",TOR,,433585,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
761,740,"Fujikawa, K",TEX,,493117,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
762,740,"Gantt, M",TB,,623209,RF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
763,740,"Garcia, E",TEX,,542655,SS,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
764,740,"Geltz, S",TB,,544993,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
765,740,"Gibson, D",BAL,,543214,IF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
766,740,"Gilbert, T",OAK,,607541,2B,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
767,740,"Goodrum, N",MIN,,592348,IF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
768,740,"Guerra, J",CWS,,457915,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
769,740,"Haddad, R",NYY,,645080,C,1,0,1,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
770,740,"Hardy, B",DET,,543278,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
771,740,"Harris, D",TOR,,643352,OF,1,0,0,0,0,0,0,1,1,0,0,0,.---,.500,.---,.500,0,0,0,1,0,0,0,0,1,0.00,5,2
772,740,"Harris, J",TB,,605266,LF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
773,740,"Harris, W",HOU,,501789,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
774,740,"Hawkins, T",TB,,623207,C,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
775,740,"Hendrix, P",CLE,,623521,2B,2,0,0,0,0,0,0,0,1,0,0,0,.---,1.000,.---,1.000,0,0,0,0,0,0,0,0,0,-.--,4,1
776,740,"Herrera, K",KC,,516969,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
777,740,"Hyde, M",HOU,,592424,SS,2,0,0,0,0,0,0,0,0,0,0,1,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
778,740,"Jennings, D",CWS,,543359,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
779,740,"Johnson, M",BOS,,599726,OF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
780,740,"Kela, K",TEX,,605309,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
781,740,"Klein, P",TEX,,607309,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
782,740,"Ledezma, W",MIN,,425656,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
783,740,"Leon, A",CWS,,455376,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
784,740,"Leone, D",SEA,,608678,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
785,740,"Lin, T",BOS,,624407,SS,2,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
786,740,"Loup, A",TOR,,571901,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
787,740,"Lowe, M",SEA,,450275,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
788,740,"Lucas, J",CLE,,572997,C,2,0,1,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
789,740,"Madson, R",KC,,425492,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
790,740,"Marin, A",BAL,,546997,SS,3,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
791,740,"Mattheus, R",LAA,,458919,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
792,740,"McClure, D",CLE,,621452,OF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
793,740,"Mendez, L",TEX,,593642,3B,2,0,1,0,0,0,0,1,0,0,0,0,.---,.000,.---,.000,0,0,0,1,0,0,0,0,1,0.00,1,1
794,740,"Mendez, R",TEX,,542669,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
795,740,"Mendoza, Y",CLE,,606216,3B,2,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
796,740,"Monge, J",BOS,,641892,RF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
797,740,"Monsalve, A",CLE,,570479,C,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
798,740,"Morales, F",KC,,462985,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
799,740,"Narvaez, O",CWS,,553882,C,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
800,740,"Nesbitt, A",DET,,553970,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
801,740,"Newman, M",TOR,,519078,OF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
802,740,"Nolan, K",TOR,,573060,SS,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
803,740,"Payton, M",NYY,,592622,CF,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
804,740,"Pelfrey, M",MIN,,460059,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,1,0,0,0,0,1,0,*.**,1,1
805,740,"Perez, R",BAL,,501248,C,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
806,740,"Pestano, V",LAA,,502260,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
807,740,"Peter, J",CWS,,656846,2B,2,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
808,740,"Phillips, Z",CWS,,452061,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
809,740,"Pirela, J",TEX,,514919,P,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
810,740,"Prince, J",DET,,572389,2B,1,0,0,0,0,0,0,0,0,0,0,0,.---,.---,.---,.000,0,0,0,0,0,0,0,0,0,-.--,0,0
